independent continuant;machinery of government;an organization that consists of organizations and human beings bearing specific roles in the process of enforcing policies within a community. the members of the machinery of government receive their authority through the government.
independent continuant;collection of trauma surgeons with on call exclusivity;a collection of trauma surgeons who are members of the trauma service of an organization and are exclusively on call for that organization.
independent continuant;governmental organization;an organization that is a part of some government.
independent continuant;professional organization;an organization whose purpose is to serve the goals of a particular profession or whose members bear roles within a single profession.
independent continuant;collection of trauma surgeons on trauma service with practice-based learning course;a collection of humans that consists only of bearers of a trauma surgeon role that are mentioned in a trauma on call plan specification and that particpates in practice based training course organized by a trauma program.
independent continuant;hospital association;an organization that has hospitals as members and that aims to represent the interests of hospitals.
independent continuant;aggregate of level 2 trauma centers;an aggregate of organizations whose members are all bearer of a level 1 trauma center role.
independent continuant;medical association;a professional organization consisting of physicians and that aims to represent the interests of physicians.
independent continuant;collection of general surgeons current in atls;a collection of general surgeons with atls training for which the training has not been more than the time specified before their knowledge is no longer deemed current.
independent continuant;trauma program;the organization that bears a trauma program role and is part of a healthcare provider organization.
independent continuant;aggregate of centers for traumatic brain injuries;an aggregate of organizations that has bearers of a center for traumatic brain injuries role as parts.
independent continuant;regional trauma system;an organization in a defined geographic area that ensures optimal trauma care, which includes injury prevention, access to care, prehospital care, acute hospital care, and rehabilitation.
independent continuant;emergency medical services system;an organization that has other organizations as parts and that rovides emergency medical care. once it is activated through the report of an incident that causes serious illness or injury, the focus of ems is emergency medical care of the patient.
independent continuant;collection of trauma surgeons with general surgery privileges;a collection of humans that consists only of bearers of a trauma surgeon role that are also bearing a general surgery privileges role.
independent continuant;department;an organization with a specific responsibility that is a part of a larger organization with a specific responsibility.
independent continuant;aggregate of level 1 trauma centers;an aggregate of organizations whose members are all bearer of a level 1 trauma center role.
independent continuant;aggregate of spinal cord injury rehabilitation organizations;an aggregate of organizations that has bearers of a spinal cord injury rehabilitation facility role as parts.
independent continuant;collection of neurosurgeons with on call exclusivity;a collection of neurosurgeons that are members of the trauma service of an organization and are exclusively on call for that organization.
independent continuant;trauma professional organization;a professional organization of healthcare providers and trauma facilitites aiming to improve trauma care, the trauma system, and/or to conduct trauma research.
independent continuant;collection of board certified trauma surgeons;a collection of trauma surgeons that only has members which are board certified in trauma surgery.
independent continuant;trauma peer review committee;a committee with members from multiple specialties that engages in case review of trauma cases.
independent continuant;collection of orthopedic surgeons on trauma service fulfilling cme requirement;a collection of humans that consists only of bearers of a orthopedic surgeon role an that are mentioned in the trauma panel and that particpates in trauma education verifiable for 18 hours over 3 years.
independent continuant;trauma program operational review committee;a performance improvement committee that is part of a trauma program and reviews the system of care within that trauma center.
independent continuant;inclusive trauma system;a trauma system that is designed to care for all injured patients and that involves all acute care facilities.
independent continuant;performance improvement committee;a committee whose function is to evaluate the system of care within a trauma center.
independent continuant;nurses association;a professional organization consisting of nurses and that aims to represent the interests of nurses.
independent continuant;aggregate of burn centers;an aggregate of organizations that has bearers of a burn center role as parts.
independent continuant;medical staff;an organization that is part of the bearer of a health care provider organization role and that has members that all bearer of a healthcare provider role within that organization.
independent continuant;emergency medical services provider association;a professional organization consisting of emergency medical service providers and that aims to represent the interests of emergency medical service providers.
independent continuant;collection of emergency physicians;a collection of humans that only has bearers of an emergency physician role as members.
independent continuant;collection of trauma service surgeons reviewed by the tmd;a collection of humans that only consists of surgeons that are mentioned in a trauma on call plan specification and that are subject to a performance review by the trauma medical director.
independent continuant;free-standing government agency;a government agency that is not reporting to any specific departmental part of government.
independent continuant;department of health;a government department that manages aspects of prevention, healthcare, healthcare administration, and public health.
independent continuant;collection of anesthesiologists on trauma service;a collection of humans that consists only of bearers of an anesthesiologist role that are mentioned in a trauma on call plan specification.
independent continuant;collection of board eligible neurosurgeons on trauma service;a collection of humans that consists only of bearers of a neurosurgeon role that are mentioned in a trauma on call plan specification and that are eligible for board certification in neurosurgery.
independent continuant;non-government organization;an organization that is not a government agency, not an organizational member of the machinery of government, and not part of the government.
independent continuant;collection of general surgeons with atls training;a collection of general surgeons that has successfully completed the advanced life support course.
independent continuant;collection of board eligible trauma surgeons;a collection of trauma surgeons that fulfil all criteria to sit a board certification exam, but that either have not taken one or have failed.
independent continuant;collection of certified registered nurse anesthetist;a collection of humans that only has bearers of an certified registered nurse anesthetist role as members.
independent continuant;aggregate of emergency medical services non-transporting agencies;an aggregate of emergency medical services agencies that do not provide transport for the sick and injured.
independent continuant;collection of trauma surgeons certified for critical care;a collection of trauma surgeons that are part of the on call list of an organization and are certified in critical care.
independent continuant;collection of board certified anesthesiologists on trauma service;a collection of humans that consists only of bearers of a board certified anesthesiologist role.
independent continuant;collection of board certified emergency physicians current in atls;a collection of emergency physicians that all successfully took the board certification exam in emergency medicine and that have had atls training.
independent continuant;collection of board certified neurosurgeons on trauma service;a collection of humans that consists only of bearers of a neurosurgeon role that are mentioned in a trauma on call plan specification and that are board certified in neurosurgery.
independent continuant;national trauma professional organization;a trauma professional organization focusing its mission on a national level.
independent continuant;legislature;a governmental organization that has the authority to create, amend, fund, and repeal laws.
independent continuant;university;a university (latin: universitas, "a whole") is an institution of higher (or tertiary) education and research which grants academic degrees in various subjects and typically provides undergraduate education and postgraduate education.
independent continuant;emergency medical service transportation agency;an emergency medical service agency that provides transport to the sick and wounded.
independent continuant;trauma system;an organization of organizations and healthcare providers to facilitate and coordinate a multidisciplinary response to severe injury.
independent continuant;collection of board eligible orthopedic surgeons on trauma service;a collection of orthopedic surgeons mentioned on the trauma on call plan specification that fulfil all criteria to sit a board certification exam, but that either have not taken one or have failed.
independent continuant;collection of board certified orthopedic surgeons on trauma service;a collection of orthopedic surgeons that are mentioned in the trauma on call plan specification and that are board certified in orthopedic surgery.
independent continuant;trauma program leadership;a collection of humans that is part of a trauma program and whose members bear a trauma leadership role.
independent continuant;emergency department;a department that is part of a healthcare provider organization and that specialzes in the care for undifferentiated and unscheduled patients with illnesses and injuries requiring immediate medical attention.
independent continuant;collection of trauma surgeons on trauma service fulfilling cme requirement;a collection of humans that consists only of bearers of a trauma surgeon role that are mentioned in a trauma on call plan specification and that particpates in trauma education verifiable for 18 hours over 3 years.
independent continuant;collection of neurosurgeons on trauma service;a collection of humans that consists only of bearers of a neurosurgeon role that are mentioned in a trauma on call plan specification.
independent continuant;collection of emergency physicians current in atls;a collection of emergency physicians with atls training for which the training has not been more than the time specified before their knowledge is no longer deemed current.
independent continuant;board certified general surgeon with trauma concentration;a board certified general surgeon with additional training, experience, and career focus in the care of injured patients.
independent continuant;collection of board eligible emergency physicians;a collection of emergency physicians that fulfil all criteria to sit a board certification exam, but that either have not taken one or have failed.
independent continuant;emergency medical services agency;an organization that intends to provide care or transport to the sick and injured as part of an emergency medical services system.
independent continuant;regional trauma professional organization;a trauma professional organization focusing its mission on a specified region within a nation.
independent continuant;collection of anesthesiologists with anesthesiology residency on trauma service;a collection of humans that consists only of bearers of an anesthesiologist role and that have successfully completed an anesthesiology residency and that are mentioned in a trauma on call plan specification.
independent continuant;trauma system operational process performance improvement committee;a performance improvement committee tasked to evaluate trauma care within a region or state.
independent continuant;trauma resuscitation team;an organization of healthcare professionals from multiple disciplines who collectively work together on the assessment and treatment of those who are potentially severely injured.
independent continuant;multidisciplinary stakeholder group;an organization that brings together human beings or organizations from different backgrounds with shared idealistic or financial interest in some process and its outcomes to counsel and evaluate that process and its outcomes.
independent continuant;collection of trauma surgeons on a trauma service;a collection of humans that consists exclusively of trauma surgeons that are listed on the trauma on call plan specification.
independent continuant;collection of anesthesiologists;a collection of humans that only has as members bearers of an anesthesiologist role.
independent continuant;emergency medical services pediatric ground transportation agency;an emergency medical services pediatric transportation agency that provides ground transportation.
independent continuant;collection of board certified emergency physicians;a collection of emergency physicians that only has members, which are board certified in emergency medicine or or have met all requirements for that subspecialty in their country of practice.
independent continuant;specialty liaison to multidisciplinary peer review committee role;a healthcare provider representing their specialty in the multidisciplinary peer review committee.
independent continuant;government agency;an organization that is part of the machinery of government and that is responsible for the oversight and administration of specific functions. the government agencies are given the authority to fulfill those responsibilities by the government.
independent continuant;aggregate of emergency medical services pediatric ground transportation agencies;an aggregate of organization that consists only of emergencny medical service pediatric ground transportation agencies.
independent continuant;aggregate of emergency medical service transporting agency;an aggregate of emergency medical services agencies that provide transport for the sick and injured.
independent continuant;air medical services agency;an emergency medical service transporting agency providing air transportation to move patients to and from healthcare facilities or accident scenes.
independent continuant;aggregate of spinal cord injury centers;an aggregate of organizations that has bearers of a spinal cord injury center role as parts.
independent continuant;government department;an organization that is part of the government and that is responsible for managing a specific sector of government.
