process;exposure to xylene contaminated soil;a exposure event involving the interaction of an exposure receptor to xylene contaminated soil.
process;exposure to turkey sausage via ingestion;an exposure to turkey sausage via ingestion.
process;exposure to organochlorine compound;an exposure to organochlorine compound.
process;exposure to vitamin e via ingestion;an exposure to vitamin e via ingestion.
process;exposure to 17alpha-ethynylestradiol;an exposure to 17alpha-ethynylestradiol.
process;exposure to selenium;an exposure to selenium molecular entity.
process;exposure to ritonavir;an exposure to ritonavir.
process;exposure to 2,3',4,4',5-pentachlorobiphenyl;an exposure to 2,3',4,4',5-pentachlorobiphenyl.
process;exposure to sulfapyridine;an exposure to sulfapyridine.
process;exposure to leucine;an exposure to leucine.
process;exposure to oxalic acid;an exposure to oxalic acid.
process;exposure to vitamin b via ingestion;an exposure to b vitamin via ingestion.
process;exposure to kidney implantation;an exposure to kidney transplantation.
process;exposure to n-methyl-n-nitrosourea;an exposure to n-methyl-n-nitrosourea.
process;exposure to prostaglandins f;an exposure to prostaglandins f.
process;exposure to cooked breakfast cereal via ingestion;an exposure to breakfast cereal (cooked) via ingestion.
process;exposure to tocolytic agent;an exposure to tocolytic agent.
process;exposure to tetrabromomethane;an exposure to tetrabromomethane.
process;exposure to ethylbenzene;an exposure to ethylbenzene.
process;exposure to 3-methyl-2-butanol;an exposure to 3-methyl-2-butanol.
process;exposure to beta-pinene;an exposure to beta-pinene.
process;exposure to 1,1,1-trichloroethane;an exposure to 1,1,1-trichloroethane.
process;exposure to 2,4,6-trichlorophenol;an exposure to 2,4,6-trichlorophenol.
process;exposure to antifungal drug;an exposure to antifungal drug.
process;exposure to peptide hormone;an exposure to peptide hormone.
process;exposure to antipyrine;an exposure to antipyrine.
process;exposure to ocean acidification;a exposure event involving the interaction of an exposure receptor to ocean acidification.
process;exposure to tepp;an exposure to tepp.
process;exposure to 2-methoxy-5-nitroaniline;an exposure to 2-methoxy-5-nitroaniline.
process;exposure to decreased temperature;a exposure event involving the interaction of an exposure receptor to decreased temperature.
process;exposure to actinomycin d;an exposure to actinomycin d.
process;exposure to sodium hypochlorite;an exposure to sodium hypochlorite.
process;exposure to wortmannin;an exposure to wortmannin.
process;exposure to pentobarbital sodium;an exposure to pentobarbital sodium.
process;exposure to acidification of an aquatic environment;a exposure event involving the interaction of an exposure receptor to acidification of an aquatic environment.
process;exposure to lead in water via ingestion;an exposure to lead molecular entity mixed in liquid water via ingestion.
process;exposure to chemical;an exposure to chemical entity.
process;exposure to cow milk (liquid) via ingestion;an exposure to cow milk (liquid) via ingestion.
process;exposure to neurotransmitter;an exposure to neurotransmitter.
process;exposure to monocrotophos;an exposure to monocrotophos.
process;exposure to reversine;an exposure to reversine.
process;exposure to juvenile hormone mimic;an exposure to juvenile hormone mimic.
process;exposure to frozen yogurt via ingestion;an exposure to frozen yogurt via ingestion.
process;exposure to doxorubicin;an exposure to doxorubicin.
process;exposure to waste water;a exposure event involving the interaction of an exposure receptor to waste water.
process;exposure to acetone;an exposure to acetone.
process;exposure to pentyl acetate;an exposure to pentyl acetate.
process;exposure to brownie via ingestion;an exposure to chocolate brownie via ingestion.
process;exposure to vitamin b6;an exposure to vitamin b6.
process;exposure to elastin-laminin receptor agonist;an exposure to elastin-laminin receptor agonist.
process;exposure to 4-chlorophenol;an exposure to 4-chlorophenol.
process;exposure to dimethomorph;an exposure to dimethomorph.
process;exposure to lime plaster;a exposure event involving the interaction of an exposure receptor to lime plaster.
process;exposure to trichodermin;an exposure to trichodermin.
