independent continuant;portion de m dicament;une entit mat rielle qui est une partie propre d un m dicament, avec une composition similaire celle du m dicament.
independent continuant;m dicament g n rique;a drug product that was approved and commercialized after the patent for that drug product expired.
independent continuant;portion of drug product;a material entity that is a proper part of a drug product, with a similar composition as the drug product.
independent continuant;dose de m dicament;une portion de m dicament laquelle un organisme est expos .
independent continuant;excipient aggregate;un aggr gat de mol cule dispers e ayant le r le d'excipient.
independent continuant;m dicament non-g n rique;a drug product that is not a generic drug product.
independent continuant;non-generic drug product;a drug product that is not a generic drug product.
independent continuant;dose of drug product;une portion de m dicament laquelle un organisme est expos .
independent continuant;aggr gat d'excipient;un aggr gat de mol cule dispers e ayant le r le d'excipient.
independent continuant; tablissement de pharmacologie;a health care facility whose function is to store, prepare, dispense, and monitor the usage of pharmaceutical drugs among patients in a given area or encountered in a given health care provider organization.
independent continuant;portion de m dicament;a material entity that is a proper part of a drug product, with a similar composition as the drug product.
independent continuant;active ingredient aggregate;a scattered molecular aggregate with the role of active ingredient.
independent continuant;active ingredient aggregate;un aggr gat de mol cule dispers e avec le r le d'ingr dient actif.
independent continuant;pharmacy facility;un tablissement de sant qui a pour fonction d'entreposer, pr parer, distribuer et surveiller l'utilisation des m dicaments parmi les patients d'une zone g ographique donn e ou suivis dans une organisation de soin donn e.
independent continuant;generic drug product;une m dicament qui a t approuv et commercialis apr s l'expiration du brevet correspondant.
independent continuant;aggr gat d'ingr dient actif;un aggr gat de mol cule dispers e avec le r le d'ingr dient actif.
independent continuant;portion of drug product;une entit mat rielle qui est une partie propre d un m dicament, avec une composition similaire celle du m dicament.
independent continuant;aggr gat d'ingr dient actif;a scattered molecular aggregate with the role of active ingredient.
independent continuant;aggr gat d'excipient;scattered molecular aggregate with the role of excipient.
independent continuant;m dicament non-g n rique;un m dicament qui n est pas un m dicament g n rique.
independent continuant;pharmacy facility;a health care facility whose function is to store, prepare, dispense, and monitor the usage of pharmaceutical drugs among patients in a given area or encountered in a given health care provider organization.
independent continuant;generic drug product;a drug product that was approved and commercialized after the patent for that drug product expired.
independent continuant;dose de m dicament;the portion of a drug product that an organism is exposed to.
independent continuant; tablissement de pharmacologie;un tablissement de sant qui a pour fonction d'entreposer, pr parer, distribuer et surveiller l'utilisation des m dicaments parmi les patients d'une zone g ographique donn e ou suivis dans une organisation de soin donn e.
independent continuant;dose of drug product;the portion of a drug product that an organism is exposed to.
independent continuant;excipient aggregate;scattered molecular aggregate with the role of excipient.
independent continuant;non-generic drug product;un m dicament qui n est pas un m dicament g n rique.
independent continuant;m dicament g n rique;une m dicament qui a t approuv et commercialis apr s l'expiration du brevet correspondant.
specifically dependent continuant;drug product dose form;the configuration of a drug product at the end of a pharmaceutical production process.
specifically dependent continuant;forme de dose m dicamenteuse;the configuration of a drug product at the end of a pharmaceutical production process.
specifically dependent continuant;active ingredient aggregate biological activity;une qualit inh rent dans un aggr gat d'ingr dient actif en vertu d'une magnitude d'effet biologique standardis de cet ingr dient actif.
specifically dependent continuant;r le de pharmacien;a health care provider role where the service provided is that of identification, preparation, dispensing and monitoring of pharmaceutical drugs.
specifically dependent continuant;forme de dose m dicamenteuse;la configuration d'un m dicament la fin d'un processus de production pharmaceutique.
specifically dependent continuant;administration dose form;la configuration d'un m dicament juste avant qu'il soit administr .
